wavenumber,PS 10ppm-1,PS 10ppm-1_1_augmented,PS 10ppm-1_2_augmented,PS 10ppm-1_3_augmented,PS 10ppm-1_4_augmented,PS 10ppm-1_5_augmented,PS 10ppm-1_6_augmented,PS 10ppm-1_7_augmented,PS 10ppm-1_8_augmented,PS 10ppm-1_9_augmented,PS 10ppm-1_10_augmented,PS 10ppm-2,PS 10ppm-2_1_augmented,PS 10ppm-2_2_augmented,PS 10ppm-2_3_augmented,PS 10ppm-2_4_augmented,PS 10ppm-2_5_augmented,PS 10ppm-2_6_augmented,PS 10ppm-2_7_augmented,PS 10ppm-2_8_augmented,PS 10ppm-2_9_augmented,PS 10ppm-2_10_augmented,PS 10ppm-3,PS 10ppm-3_1_augmented,PS 10ppm-3_2_augmented,PS 10ppm-3_3_augmented,PS 10ppm-3_4_augmented,PS 10ppm-3_5_augmented,PS 10ppm-3_6_augmented,PS 10ppm-3_7_augmented,PS 10ppm-3_8_augmented,PS 10ppm-3_9_augmented,PS 10ppm-3_10_augmented,PS 50ppm-1,PS 50ppm-1_1_augmented,PS 50ppm-1_2_augmented,PS 50ppm-1_3_augmented,PS 50ppm-1_4_augmented,PS 50ppm-1_5_augmented,PS 50ppm-1_6_augmented,PS 50ppm-1_7_augmented,PS 50ppm-1_8_augmented,PS 50ppm-1_9_augmented,PS 50ppm-1_10_augmented,PS 50ppm-2,PS 50ppm-2_1_augmented,PS 50ppm-2_2_augmented,PS 50ppm-2_3_augmented,PS 50ppm-2_4_augmented,PS 50ppm-2_5_augmented,PS 50ppm-2_6_augmented,PS 50ppm-2_7_augmented,PS 50ppm-2_8_augmented,PS 50ppm-2_9_augmented,PS 50ppm-2_10_augmented,PS 50ppm-3,PS 50ppm-3_1_augmented,PS 50ppm-3_2_augmented,PS 50ppm-3_3_augmented,PS 50ppm-3_4_augmented,PS 50ppm-3_5_augmented,PS 50ppm-3_6_augmented,PS 50ppm-3_7_augmented,PS 50ppm-3_8_augmented,PS 50ppm-3_9_augmented,PS 50ppm-3_10_augmented,PS100ppm-1,PS100ppm-1_1_augmented,PS100ppm-1_2_augmented,PS100ppm-1_3_augmented,PS100ppm-1_4_augmented,PS100ppm-1_5_augmented,PS100ppm-1_6_augmented,PS100ppm-1_7_augmented,PS100ppm-1_8_augmented,PS100ppm-1_9_augmented,PS100ppm-1_10_augmented,PS 100ppm-2,PS 100ppm-2_1_augmented,PS 100ppm-2_2_augmented,PS 100ppm-2_3_augmented,PS 100ppm-2_4_augmented,PS 100ppm-2_5_augmented,PS 100ppm-2_6_augmented,PS 100ppm-2_7_augmented,PS 100ppm-2_8_augmented,PS 100ppm-2_9_augmented,PS 100ppm-2_10_augmented,PS 100ppm-3,PS 100ppm-3_1_augmented,PS 100ppm-3_2_augmented,PS 100ppm-3_3_augmented,PS 100ppm-3_4_augmented,PS 100ppm-3_5_augmented,PS 100ppm-3_6_augmented,PS 100ppm-3_7_augmented,PS 100ppm-3_8_augmented,PS 100ppm-3_9_augmented,PS 100ppm-3_10_augmented,PS 200ppm-1,PS 200ppm-1_1_augmented,PS 200ppm-1_2_augmented,PS 200ppm-1_3_augmented,PS 200ppm-1_4_augmented,PS 200ppm-1_5_augmented,PS 200ppm-1_6_augmented,PS 200ppm-1_7_augmented,PS 200ppm-1_8_augmented,PS 200ppm-1_9_augmented,PS 200ppm-1_10_augmented,PS 200ppm-2,PS 200ppm-2_1_augmented,PS 200ppm-2_2_augmented,PS 200ppm-2_3_augmented,PS 200ppm-2_4_augmented,PS 200ppm-2_5_augmented,PS 200ppm-2_6_augmented,PS 200ppm-2_7_augmented,PS 200ppm-2_8_augmented,PS 200ppm-2_9_augmented,PS 200ppm-2_10_augmented,PS 200ppm-3,PS 200ppm-3_1_augmented,PS 200ppm-3_2_augmented,PS 200ppm-3_3_augmented,PS 200ppm-3_4_augmented,PS 200ppm-3_5_augmented,PS 200ppm-3_6_augmented,PS 200ppm-3_7_augmented,PS 200ppm-3_8_augmented,PS 200ppm-3_9_augmented,PS 200ppm-3_10_augmented
517.66,0.0,40.76981721524867,45.17949470901122,44.350004597373164,17.1829677408079,32.425154494159834,42.107608978182725,41.943438813091994,22.273100848965413,9.831424946471108,25.92018463530906,0.0,33.91771588739454,42.89686549535981,28.144525796914206,34.778922571582164,4.865355159583683,3.6443469105523656,3.4255686689684084,30.878635690289308,3.250108797857868,26.03541650282011,0.0,29.569423770401162,28.68016652866977,43.147031866392986,20.151854593518852,5.6931365607995685,24.344172339677726,7.7617216516730085,12.821712101702838,37.682868484772705,8.258776703924259,0.0,22.483976086033604,19.6553473605327,10.29531686552557,36.271845393113516,22.64369227337085,58.46238257009315,14.877161045349704,23.061747115324348,53.04721507655954,35.682381688403396,0.0,16.474168548602734,16.51443332436432,27.354157924695027,34.2075572696896,58.161176361582804,30.80043978651691,40.93435670886369,26.49489890910678,15.818055643450696,4.300595337871667,0.0,15.470172333324095,15.131948105872079,13.099585189361466,10.285059448462977,53.25860097326368,27.97930677672597,51.76244689800902,5.901912041375836,7.979459960759216,50.56548220390276,0.0,19.247503247952242,17.668735415849824,83.76173124352378,67.61238682602875,26.187417899292893,113.41574266998077,115.9212575655124,61.47744787387622,22.3192227409809,96.24798755801316,0.0,94.70999990129721,1.7435308971784147,74.98158939937322,87.86158903830504,64.07017600163044,104.68351739815446,79.59006536228057,7.875028616868775,105.46453291103569,26.181889048400688,0.0,43.30053942143659,64.47811875816619,65.74735338895,97.67006460912441,72.95402955283583,69.9162474601388,73.88906696012184,59.76099951242221,106.83016788209929,97.96255671418646,0.0,112.31675217020897,51.42018216297268,32.2560510342192,52.445651503917375,45.228500625581916,76.00875178685678,57.389279609298534,47.7167217143213,4.686459365989917,0.5396435515450815,0.0,96.83623769059128,105.31342609810285,42.12045210615061,99.34435196931136,24.729208373722532,110.61862320316897,73.4960442183857,23.936461171367323,36.023493677853146,4.977532931249395,0.0,4.962048382510404,74.30318983609567,65.97224399705037,71.28822430673733,18.90456247158025,86.01781841164801,87.97622877891379,58.59571309923475,85.74977390754445,74.75165646992448
519.76,0.0,45.0144335729243,42.15459691602763,24.389479377136315,28.213146605656245,30.40331666461277,38.53655988520558,9.837134887973592,38.989944668802686,13.653944445981804,1.553844015365839,0.0,13.34940631325599,0.22170920249606935,13.054254342267681,44.00495368712497,38.717050984723365,12.29392706390999,36.016539421611974,10.185591082605708,44.22828923588184,41.91198912897491,0.0,10.292432762967039,23.610929048058896,28.19499337906973,30.394559035217366,39.52452948006897,7.706426145914304,28.962158204053427,44.08890163493938,37.714965685449606,22.129958692943944,0.0,48.82353129263177,4.92299234238362,27.455721292991278,50.948573395406385,45.07991511794626,50.65031008623589,50.87835497429761,13.174955165899636,1.4475366617687755,13.779800937364252,0.0,4.819296021719948,52.42843245170701,59.09801797098304,4.059716210071974,39.01004569469429,45.32648822845173,51.69127351778689,4.203087052239457,25.599239580124124,37.0510635663454,0.0,31.3814912159209,3.9371513253649564,36.9004372436137,0.4881966474747017,25.630833205522663,46.998865839738095,26.102315843017934,23.68418759003116,40.754068559207326,58.93906311331852,0.0,30.73669417150575,5.710470039302457,75.37271511919745,13.459121571099676,93.39159941990619,114.2108961325925,20.40969767203245,19.784772841362383,107.99867975346835,22.270342577578226,0.0,52.726265511967,83.5737147454211,37.53724566990819,78.28583049798391,26.7179124880849,1.8354944265220356,80.6811357415258,90.37070224068555,85.8040563354274,27.4575365470694,0.0,59.015854937533014,49.79154836007387,22.34436285253322,23.331805753060138,34.80883776973021,100.85506678404117,98.98128211127829,85.3271533897983,74.34231259474687,52.709757058076406,0.0,53.447043119882316,97.80552277966073,97.7899404371096,47.00170755072625,62.41603473435549,22.77138672487436,110.5256377145268,110.56498618137225,60.43226156077212,34.64169036885812,0.0,15.465319881295711,9.691416962777227,59.55672360403863,55.81008379644958,11.06920852695229,105.17567994989359,14.266403071829997,76.57378970909323,75.09531056905293,34.255297674148856,0.0,119.20545136678535,97.39546032763613,18.54432448979291,116.4146086543704,85.7561132026926,68.47864278072436,27.526302844101814,7.382442976447581,27.321074983264772,76.66763650654038
521.86,0.0,38.33198968871245,25.74035854176535,40.889271476065424,45.43678440740553,40.769919834875196,29.623549652053647,42.610726522554316,39.2937522660797,0.4354920595042329,22.00118099621057,0.0,40.19289041761192,0.2338047366040052,13.824748027467361,19.31634047869799,8.617651975386226,26.88332531498208,30.869121579650084,0.17042243152470937,36.932675235110395,41.903450820566846,0.0,46.14922684866541,47.592125408283465,26.117569571726847,6.25508877941323,28.174728900833365,22.399316000643587,47.88074951480746,25.40027093661313,6.625070296894089,14.855678083645174,0.0,60.61810614879107,38.04951749760436,29.748578950206845,27.812766776490825,2.9792341667004556,12.262218269000227,54.21664137556253,25.308596857326588,15.01558409945922,58.14269184269777,0.0,19.99916916849841,25.42333545276526,59.165504837468305,9.009238799938544,32.27626646933204,42.22005427411497,26.99782378241846,61.06145984842558,33.59071116542796,39.965547550302176,0.0,22.583051647757852,58.77974239104109,3.6429695394577326,17.51875330043799,36.359151208338275,53.427420342262344,29.830932123260176,23.963999985191005,15.69203793066899,37.74966680174329,0.0,29.052109005072563,18.13631686085479,61.054552775171565,3.9396526356813597,40.70809736470041,16.52877010937135,46.88354987083022,56.38283153820693,65.62141964799201,74.93334438402157,0.0,69.53610497199632,34.861863339705394,101.87192629904747,91.52702263950852,100.00910600398865,5.06185580970096,11.530965210737499,111.37050953466145,25.14802504241978,101.42865239264155,0.0,62.3866667695914,66.62018530172303,43.148975621384736,26.48670767528117,10.486985355052804,28.10522365701509,20.748077099597968,57.275682550217006,43.67872398675682,105.88269274474233,0.0,18.134910024066127,105.09153933098519,75.45379699622107,25.822571956830995,3.801707522635429,42.045761565112585,71.72370615573452,96.67787784321159,93.42527596807211,56.870395716829044,0.0,11.747540599865596,79.12977349190545,40.72016862229353,41.99800963824162,44.92349196292681,8.88450092661191,28.67155018728245,104.26538205358456,75.12495479808041,74.12554731870968,0.0,91.24006833172807,108.526314856942,60.193510945450825,82.19388208642303,106.38898405019798,86.64731715360622,44.24530395814836,6.458926609332873,77.66680243711117,21.05565104542242
523.96,0.0,32.02550724230259,35.64491735421575,34.96301353574322,26.124541074745533,33.3341488375251,38.095077916461854,31.394502405932414,18.95779912971697,19.25133857167875,29.435595286232175,0.0,38.72932763757555,7.776999367420582,15.431520153295098,31.3764681931627,34.018278304668534,8.170411302187004,2.6344929350111843,8.086287086691977,8.84292505832674,34.632952714313795,0.0,47.0461599180877,6.871494173045574,31.00870146979909,21.921358457163908,12.569183374216182,41.059367284192824,8.318736850647209,44.45818117306602,17.875657993422912,22.992058871409498,0.0,34.508739128240734,55.52392477938877,35.7357645653048,45.94580260087702,33.89610417209152,8.537496202128601,2.380233201306831,47.13552308791787,7.160516348682256,45.37820464996471,0.0,26.402661184975123,61.09618190153303,17.062603194387762,22.435442462952903,50.05004317517236,17.631551401447922,20.361433880476945,44.35102905399289,52.043885681564845,31.18960533208344,0.0,44.42934765014854,39.397628375661036,34.582293795266324,41.92534084731171,36.69786956542251,23.43996431600206,55.17829615264133,46.48920726398576,46.67645850177643,43.255901301406205,0.0,54.44819340027301,20.56221941724497,8.343590881526941,77.17098276901775,101.81417268744374,49.322249522027015,55.01660371071762,47.56569662224055,29.946111142458935,3.089367886668923,0.0,70.74807173126104,57.96718316632952,107.126495786149,93.66562231866892,91.7537549195859,110.60721410183979,93.34660467126797,56.24092020937214,100.4492640390408,40.73603595026675,0.0,9.67741781831515,76.84927972693255,73.17107270851156,84.67079441261896,82.36523554219148,63.50440180048212,13.842924352260484,31.533093916953785,72.86025973572858,23.485608866552607,0.0,71.19439567327335,86.58926429717452,112.40395546366136,43.712205809144685,100.71492674082022,46.072588178656666,0.0016650238503845094,44.587576866415986,31.2430282006955,49.24159976220988,0.0,38.04969563243195,74.6458682353298,108.60480946048511,25.220754503909703,29.001673404812365,74.84523332780078,18.065252862015846,10.602343139313858,107.76827941661385,52.321048040810716,0.0,107.33052643664769,117.943145277422,18.89620048784943,76.56640151798055,1.4268793073137813,58.1347733732972,85.80575043077381,15.404299114540176,7.607951478952395,21.751634393788077
526.06,0.0,11.02364727841703,21.030359839418907,39.10788546109596,27.0325083368275,22.334036054305148,28.954903623921837,6.719245195873054,12.486506248514882,25.509725119777652,43.40189048498146,0.0,2.5904146269294577,12.08147648992657,13.118155905011882,9.32278344228639,16.828174289996916,27.069131789461604,37.696905001531476,38.886487049752425,1.0289935069431542,37.21172782041196,0.0,18.664563083979537,15.921138802240604,13.241656382693222,23.126880521422606,16.852938554585617,28.380847733364693,1.7247256615103566,4.446977137782477,12.268421147026938,11.738749357638664,0.0,11.651559767460807,34.17905716083913,42.669551082132855,47.350732009728816,45.752266172033025,2.6960462681426303,17.00760133981636,10.658195126086625,27.434447277829516,24.07794930832348,0.0,45.4359502277873,44.19854954978381,59.997156847907846,0.9606694728702506,40.63474058137816,37.329747006628914,22.780621122388244,12.972680380704771,50.04496551011139,51.7722768774737,0.0,7.694027256473393,19.083967124502212,0.37698780155389067,6.083911516507045,27.61187582855393,5.924925095147884,17.30785012916452,39.62893901666945,37.238775017167505,39.86895794949232,0.0,29.383268509650712,62.850695402110226,113.26972824706114,16.14023064708954,72.01444802682501,7.7782801379026205,30.779058156632217,43.368037933154255,91.94752938429448,32.3171709809892,0.0,71.72184571476971,24.61781179273277,14.374644436319391,38.76227189582294,88.55584569664937,64.01277700240647,105.74645414213747,102.4476720327402,42.502757334201256,82.75017908215469,0.0,35.65068291266721,54.58188193288243,60.765374346094504,37.70606374616274,77.27317178623777,34.25217040442763,88.57496973099396,52.726646381363224,11.914682769486395,44.96587725813547,0.0,112.45536168290415,20.826130576930975,36.48994491175365,6.074467830720176,50.12312283668966,22.646839547487698,24.07970174325046,56.309085631250056,83.48678016759003,43.979728766046684,0.0,70.4315639330995,79.94798260875534,109.77053306996532,21.374326142753013,81.41627663312559,107.61787765615554,69.76951886590594,54.492209360496204,49.80124376780502,4.5503866321097615,0.0,41.717346749004,4.943642011257213,77.88449832005936,105.64509122042735,51.474717039868366,81.33116010597283,94.42596060725134,58.00384051235394,119.05123315652773,60.16222101908043
528.16,0.0,42.04338656407178,38.60788543940915,22.687424748178433,6.518084875006498,22.383126170527266,34.45962592137999,30.386092714801958,28.90910001426975,13.955487774748882,39.779707594416635,0.0,6.900282852505793,33.98590918034277,31.92282198345654,26.178047691863863,38.00878893788326,41.39659744683381,20.90079969511299,22.361318248607745,17.16241657169488,31.86518610971071,0.0,35.65106137963285,41.59076982679785,14.876626855250207,30.996922031416236,12.941387852616886,16.613877038361235,17.12788888394011,8.826321255740233,41.59261238985813,6.36638098854986,0.0,47.76560767983365,45.51345760391176,49.54215022161308,0.3050142655434408,7.6527462752572974,49.033963404548714,6.3659773692845425,56.47246239950642,6.96083388589858,5.855379583071309,0.0,1.2114133411524384,16.792428888058552,27.175435983579536,14.287534865850509,16.198530819991547,4.213454940818094,60.602049492045154,46.88402034132562,46.77429657425333,39.960809340704934,0.0,37.78829140287147,13.295121005013328,20.855798062511116,51.53028866101687,24.73359590951358,7.9043194533470205,33.546487617523574,0.9110514796012074,27.023690830815006,8.436596349153724,0.0,115.86704681850695,37.631817997196066,63.01467705408923,14.030209664395274,33.27746007536,95.67055342897557,50.212337493263576,72.1815567825141,90.4290665630412,90.18802636054198,0.0,44.219375509804905,92.39147810179355,87.1103518735626,7.3011800400817535,66.0846724230888,90.70128780280776,97.4354423337576,90.91388201542243,82.22820569709921,58.015172525528826,0.0,62.26606220689536,2.6120642681916233,42.62830395798614,100.01119833513941,107.72216413072181,54.70548307222052,19.672236798077257,24.436635914167997,18.57311817998628,48.690862001572874,0.0,25.201490431360416,9.160236800535634,56.895383913884025,87.25045157017612,24.539525364707785,41.20278263977109,100.94833125031417,3.8907592019471102,77.07705743803427,27.061608251727492,0.0,71.54201237279287,14.913833336602025,43.474361876897454,86.86602556699977,122.85644734379342,40.99310645913028,48.038982075242274,68.27255465137327,82.62820689513882,100.85949603282329,0.0,4.800576959494994,101.21801657575509,36.924126864178135,93.4467192606311,118.2725661635662,82.83708584313578,57.150064239791554,100.61118768779494,115.172828020384,113.49627240601332
530.25,0.0,25.61898998782599,14.707022136784072,10.323240654430526,8.064266417842346,38.40191941335629,17.560066740762913,35.46375731702508,10.607389101793776,37.86660546368266,7.662965148929572,0.0,4.563339725259239,35.28633775190766,32.267187423975436,21.669275538862937,8.318230013992245,18.438468554184112,22.469036202083352,25.65210593669344,35.11265478822238,40.445034661248194,0.0,29.35476283027141,45.69612114146941,33.23308756696301,5.984830932912522,45.063942814591854,19.750728715958545,7.0005306550686495,27.434415192221685,31.971656500282442,20.114033726502797,0.0,49.63706315135914,26.674741599906806,52.05879097149151,2.6742662485037942,36.104739301633714,21.9674869822794,10.455240608946944,31.219101003684536,46.44729465690631,4.471598186888496,0.0,19.65065380770166,20.533578395156834,46.84670405571759,42.13803148954947,55.12363367521078,53.125932919371664,18.362163163266892,57.94535553026622,43.30698078200494,1.0182714991949604,0.0,32.70542370657447,18.743963232572675,18.00121441003351,24.488068744374367,46.664146601536935,11.88427789977021,58.98257257915405,26.855672501164474,14.324936015868575,25.69599722471608,0.0,104.89573002297827,40.21460915450178,4.595759499223459,23.10261207213106,28.394706686057983,9.587291016070372,100.86689260784651,30.171321587158033,16.63108746503094,54.75838455382264,0.0,109.27876331536339,16.10036424929083,78.42446972371472,74.60523924430862,57.184799991735154,5.951536733636442,96.37463023471555,30.194096417513435,19.856538110584832,31.89427817582081,0.0,13.312606971643099,62.515855929310334,62.178264396799065,107.85402090135123,56.29335717636839,105.33682038277225,110.7784546306634,74.41497046467038,2.8917315819049394,93.13570827054494,0.0,17.04509323796028,66.07271862501132,56.1363011949654,78.53747690219797,106.47019905460166,67.52755965864885,98.16945029963296,115.84668356580343,62.69874492145984,21.311874973534593,0.0,85.12238303497858,13.76765419042615,8.505724839403621,119.69492566518268,53.20188386474534,38.65756526138713,113.78918516450798,12.179402403252508,122.51017856141124,20.569337481979844,0.0,7.20833715984727,21.159256792918203,59.83423766817928,98.6389786288963,18.828022443310008,84.38654495100657,94.92379897323374,67.31393451361214,16.689083459730522,81.11272427563142
532.35,0.0,14.845385736599201,45.27171201821711,7.417342541178966,0.08770292157174568,45.140213127866566,19.33292633496855,41.522963880786776,25.608434003553878,2.79004590106994,31.697668870665545,0.0,43.01038401727648,44.20128716097395,4.350436486595548,14.007994534892632,2.4944743860042884,13.902676605330143,9.923720237571603,44.460383370653254,33.71469699995032,35.980404748355895,0.0,6.730146515659837,12.606898031507942,6.551766414739395,24.7208813987282,17.747543373185085,20.612869550888057,42.17825482436446,43.63803464744778,20.223617176274917,45.172654832264506,0.0,46.56291607902117,46.31352178079876,19.476894174127228,22.014137103152443,29.077055244984198,25.979667428041434,52.16611869357317,41.315404538755196,31.731863563498198,24.746969594963918,0.0,38.672986730960254,33.17152157709626,53.060567163769385,53.079536379508895,55.72656876441928,59.398642588427684,36.61871892787048,46.79306786967004,2.6655045203400403,49.55056046087067,0.0,9.980875246247905,41.00314735854336,11.026766273372296,25.892257968783795,20.13955799860414,5.670030094094265,21.99593614102774,7.206721498487339,21.3408910865995,16.41424258257426,0.0,45.12916340925133,28.72693526912641,0.007618832936130899,61.91953064448983,37.790257602345335,93.72722519037012,0.42444522742427415,40.453123134209854,61.15870307947928,97.79784685789615,0.0,49.04667095120111,78.73536063983013,24.599037091911168,79.90334086710972,92.18204137710299,101.54300758949186,5.243254805518372,109.38783823771467,50.88748670379647,77.08877655560472,0.0,102.685553106408,72.75501441813256,67.87530351327516,15.729205673159152,95.08569122682384,3.1707527052540803,10.577937147558595,74.58701498083859,33.045237926023006,74.38077706325564,0.0,105.1912729355623,111.91850835238706,90.67884400580664,78.09417953677826,46.66956439860514,93.54944791187617,20.59486796299735,95.50270393257189,11.353851902742539,12.368217027633342,0.0,46.87971746383366,30.991658226308466,18.396019565721527,72.59438291668192,65.57555896085411,26.866419842421802,36.33170331368901,62.997722855444756,53.90096171034067,82.88720712817438,0.0,62.47003513610837,95.55058091081195,11.960566734695849,30.561777178950756,33.07061838893519,43.02635305773605,98.55960067693951,32.40995944401217,35.49677277996706,34.729739525713896
534.44,0.0,39.02390049567729,31.602041210838216,13.947198721417184,14.65089097426275,21.5862191987386,14.716582498772153,24.365850231132786,39.84020478467625,22.681870087769838,12.034421464730608,0.0,35.824539909784974,12.052251380584913,6.126234679880349,16.19640079286805,16.801789685074127,29.98758477694981,30.233126373203444,19.504156007687573,29.884777344444707,41.86098373582761,0.0,24.108017294307782,26.335140628440318,47.28097220276309,34.79392232804136,34.966172085853984,8.73573549369958,11.115544335799205,36.145580058228205,26.265141382963897,46.65576066094847,0.0,16.12803317937153,13.513240872312052,40.0054562897108,15.677901930662374,38.70850816654487,52.52433109213057,47.53277998795224,35.63105361937545,1.9568534272513551,44.17315952602106,0.0,30.10834709990099,56.351342906567005,41.535188667033076,16.244206153435982,5.625750427137531,5.613205740154111,3.408627774243494,22.40599107414159,23.037800737791272,40.9887512370083,0.0,4.4603712215046185,37.3778576323958,32.32527138488969,28.53994936832865,22.884270375840934,57.535627879591324,10.366096055698788,19.524345320586637,28.689613761069413,9.681219344166907,0.0,12.078645805913913,92.79871283222384,70.42780831848799,43.04304699729449,95.36510122666824,49.83894468693542,78.41931786688573,114.3100891319783,45.65138653719656,100.85202797146972,0.0,44.81154940792525,11.145053092681424,12.150670551114988,96.29275007451139,57.723548916239345,88.75061279699608,49.38695760578478,72.97182664499657,109.93451866486811,97.43402510621475,0.0,102.99699911879692,91.74008800607346,64.16451617814454,24.6824074226989,26.5484370822853,63.32524985667956,86.75022023072907,7.759708846064842,58.37038040368537,71.54900936594339,0.0,3.050138589440966,109.6631329752139,28.22423222690935,107.91638248496027,49.90807264748874,106.95857628725273,51.27520779343756,75.23474517860915,92.40155013767162,101.6095524758088,0.0,80.68171811400761,34.21590870102309,69.1265446364861,30.906038670347524,36.496733911891354,101.7560160502184,28.718310938923633,21.910037930586192,122.3803189082992,43.23598306232997,0.0,109.68503495421301,12.536302753302923,52.648541428378984,105.40050970139244,25.4762571308898,107.98532004067565,110.80074731119095,88.43401031335468,5.37055020548997,39.83689036647575
536.53,0.0,26.828977153717275,28.761760084116045,40.74406883043083,4.666009777130293,5.519214120546258,22.066677592576603,19.286774978796462,22.73762544179929,37.05729703198281,33.810502118992844,0.0,23.0922597626916,40.59681512015688,4.775146446181345,24.86446720795787,9.615451908654181,41.08108329275816,17.466210568739786,20.21918398440326,32.16662020070839,13.881821139041719,0.0,5.494412301053635,29.899348438289184,8.485637493063491,16.742254167637924,3.6937882424488535,24.7188113249333,40.920975596309134,15.081753604039005,32.08544470584062,7.597002781965608,0.0,53.85933785316815,45.94716736748719,15.456624656322122,6.802854168131691,25.656810568731746,42.81507085872338,34.96846666697877,8.958201825661911,57.95015294049817,10.654452979664226,0.0,41.282284565633944,28.724467351038495,42.81995972038319,22.206046982378695,17.407849936525263,12.568989199445081,43.13447517198351,5.733703959106386,35.1297156280814,49.21025539617364,0.0,58.75366326990523,1.6749474190301026,9.934291436037121,19.043694023191772,45.578138865794166,39.98240503688682,3.4224605232828997,33.37506244522719,43.482356522995424,9.953500192773426,0.0,50.16477677803224,91.20482180286491,41.23383991584175,47.18665261830969,109.47489191669877,30.905819980717315,113.84631806007968,106.1986231515559,23.74747382612309,53.961824023526916,0.0,40.821830217474115,56.9835148955098,96.36051112265673,109.95713192514327,63.020068523413464,1.463081644202585,74.96437064640375,30.934070152051014,36.31807183655948,43.34800762500955,0.0,114.53142757703453,25.423210144924578,44.51255863128567,109.32165126074273,55.44552120769344,79.41780523103881,62.18700538901422,47.03342944844987,66.72657621833135,102.08208143133943,0.0,1.6164978250157163,31.479755478871784,12.783241886916146,34.1446314489197,59.389535433013606,63.46863157365634,40.27102505784186,50.36562838341016,112.52029498155987,0.24648154322671634,0.0,16.878007272753866,29.913232790288397,30.925243705744283,48.935920363122854,93.36101867735684,39.85623254749309,119.19560307512867,39.87703413123545,117.30301232261877,64.42552924908901,0.0,35.30610113085066,40.0920334100725,103.15283208389657,98.65958537434452,10.019589474750086,109.57665662137721,99.84941975613962,84.86182708258774,37.536296404095175,106.59002122401108
